Mean,STD,Skewness,Kurtosis,Peak-to-Peak,Zero-Crossing Rate,Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,Sample_Entropy,File,Set,Channel
1.0120376348495483,72.51974487304688,-0.01997627690434456,0.032407283782958984,490.685302734375,542,12557581000.0,4946517500.0,7234668500.0,18475108000.0,421367070.0,0.8291793416149649,O072_raw.fif,O,O072
0.636260986328125,49.22383499145508,0.06308024376630783,0.08900928497314453,329.30303955078125,581,5897390000.0,2688204300.0,2862070300.0,8595853000.0,104582670.0,0.8505994413191736,O073_raw.fif,O,O073
0.0272273700684309,48.02203369140625,-0.014090696349740028,0.27430295944213867,352.70111083984375,612,3690372600.0,2754247700.0,2520732200.0,10223316000.0,147931580.0,0.8667632020089412,O074_raw.fif,O,O074
-0.7698715329170227,47.6461067199707,0.07475902140140533,0.0755772590637207,347.68023681640625,601,4682598400.0,2791556000.0,2544504300.0,8678642000.0,164000850.0,0.8885064317519259,O075_raw.fif,O,O075
-0.3547763228416443,65.8975601196289,-0.18748830258846283,0.493030309677124,537.6226806640625,553,5596955600.0,5966761000.0,7275301000.0,17407930000.0,136765280.0,0.7489195064085115,O076_raw.fif,O,O076
-0.21426482498645782,69.14407348632812,-0.010583998635411263,0.08254766464233398,504.76373291015625,525,10127749000.0,5268996600.0,6319060500.0,17956770000.0,406507460.0,0.8413405504276287,O077_raw.fif,O,O077
-0.07453678548336029,55.412811279296875,-0.0041358377784490585,0.47422337532043457,466.2234191894531,539,8251409400.0,3576289500.0,4166081500.0,9277638000.0,397660320.0,0.9009177083758909,O078_raw.fif,O,O078
-0.37402260303497314,48.76145935058594,0.18602719902992249,0.08968210220336914,330.50616455078125,525,6695197000.0,3220339000.0,2844012500.0,6857974300.0,201704640.0,0.893913449490467,O079_raw.fif,O,O079
0.572813868522644,74.27845764160156,0.2774507403373718,0.8112211227416992,667.078369140625,568,9416620000.0,6445794300.0,8133869000.0,21911247000.0,279554200.0,0.7766986047632665,O080_raw.fif,O,O080
-0.766257107257843,56.830169677734375,0.03231751173734665,0.35689258575439453,406.7029113769531,533,8346866700.0,4457477000.0,3498436900.0,10457758000.0,172693570.0,0.8347932193777278,O081_raw.fif,O,O081
-0.7108308672904968,52.7781982421875,0.061931122094392776,0.1723480224609375,360.9262390136719,558,7451865600.0,2613563000.0,3005653000.0,9952296000.0,105429290.0,0.8145329900424615,O082_raw.fif,O,O082
-0.7733076214790344,43.990089416503906,-0.08107045292854309,-0.036341190338134766,297.9093322753906,613,3019735300.0,2117069200.0,1922016800.0,8793939000.0,171102910.0,0.8928736643109132,O083_raw.fif,O,O083
0.20075897872447968,41.2531852722168,0.06349620223045349,0.4546351432800293,319.5581970214844,616,3607237400.0,2896593400.0,1784483800.0,5807590400.0,155836830.0,0.9109259217730513,O084_raw.fif,O,O084
-0.03640788048505783,52.34803009033203,0.14276477694511414,0.11696076393127441,380.0968017578125,613,3385386000.0,2585641500.0,3311985200.0,13531615000.0,142263260.0,0.8166390845346299,O085_raw.fif,O,O085
-0.07785289734601974,59.02832794189453,-0.1388510912656784,0.0762484073638916,413.8384094238281,572,4513955000.0,5123475500.0,4583246300.0,14852021000.0,108075030.0,0.7738696787337267,O086_raw.fif,O,O086
0.1863080859184265,62.151920318603516,0.06988198310136795,0.11085200309753418,428.40423583984375,536,9536360000.0,4697455600.0,3818376000.0,13958356000.0,356714200.0,0.8485445283647426,O087_raw.fif,O,O087
0.9635611176490784,67.80110168457031,0.3391920328140259,0.3769655227661133,494.6536560058594,565,8756143000.0,4460595700.0,4943478300.0,19928437000.0,223866940.0,0.7858637356669066,O088_raw.fif,O,O088
0.522752583026886,51.190162658691406,0.04502861574292183,0.2604377269744873,388.53369140625,585,5858294300.0,3905644500.0,2660679000.0,9309329000.0,186194900.0,0.8573940931688478,O089_raw.fif,O,O089
0.8048659563064575,46.769203186035156,0.15943782031536102,0.22209501266479492,342.688720703125,591,5099741700.0,3066267400.0,2541047000.0,7311078400.0,107314720.0,0.8722412111247301,O090_raw.fif,O,O090
-0.9561395645141602,47.519981384277344,0.051530804485082626,0.06631350517272949,345.14202880859375,533,3457779200.0,3279577000.0,6815061000.0,5018761000.0,87396430.0,0.8373828381036537,O091_raw.fif,O,O091
0.9723066687583923,61.581573486328125,0.01087571494281292,-0.03029346466064453,441.23577880859375,534,5616592000.0,4027106600.0,14328095000.0,7300931600.0,128471120.0,0.8007408408670783,O092_raw.fif,O,O092
1.0696995258331299,65.52037048339844,0.11407946795225143,-0.003300189971923828,418.08636474609375,546,5592700000.0,4606805000.0,17460722000.0,7756091400.0,146750290.0,0.8012436760366463,O093_raw.fif,O,O093
-1.8429296016693115,109.19161224365234,-0.05854823440313339,-0.014206171035766602,838.5308227539062,525,9415802000.0,7433391000.0,69014140000.0,12919430000.0,156333890.0,0.672459609020249,O094_raw.fif,O,O094
0.6548713445663452,98.01419067382812,-0.04949069395661354,-0.592827320098877,532.1793212890625,534,5014394400.0,5444359700.0,59789316000.0,10024696000.0,119008580.0,0.6709793569922247,O095_raw.fif,O,O095
-1.2344249486923218,57.9321174621582,0.12505598366260529,0.2900552749633789,442.856201171875,557,3546361300.0,2425611000.0,15144465000.0,6464600000.0,112451420.0,0.7689399000560985,O096_raw.fif,O,O096
0.12083563208580017,48.429969787597656,-0.09963951259851456,0.026723861694335938,325.20086669921875,512,3196555500.0,2072029200.0,10603138000.0,3714730500.0,66764560.0,0.7546155462143546,O097_raw.fif,O,O097
0.6338415145874023,45.246559143066406,0.22841893136501312,0.454953670501709,351.62261962890625,520,3857494300.0,3101621800.0,6694908400.0,3272920000.0,81782950.0,0.8056851680849505,O098_raw.fif,O,O098
-0.30032023787498474,58.290462493896484,0.03132044896483421,0.15813708305358887,424.91107177734375,533,4893127700.0,5549769000.0,11155082000.0,6698019000.0,153745970.0,0.8179195943902713,O099_raw.fif,O,O099
0.7138693928718567,104.07150268554688,0.09699605405330658,-0.37177562713623047,650.978515625,528,6951906300.0,6793017300.0,64759353000.0,11971386000.0,130384880.0,0.6765785078591785,O100_raw.fif,O,O100
-1.9215470552444458,479.1072998046875,-1.3420344591140747,1.464332103729248,2731.3583984375,341,636834600000.0,364106300000.0,259880470000.0,657500200000.0,5313841000.0,0.4188355914409796,S001_raw.fif,S,S001
0.03879076987504959,501.0389709472656,-0.6978845000267029,0.2923924922943115,3339.0048828125,476,565091800000.0,548597500000.0,175962180000.0,810579200000.0,5375000600.0,0.6661946066311076,S002_raw.fif,S,S002
0.28591376543045044,378.0560302734375,-0.5197981595993042,0.8737852573394775,3107.88671875,452,253283840000.0,158334650000.0,113127660000.0,671006460000.0,3236294400.0,0.5576274060828834,S003_raw.fif,S,S003
0.08223075419664383,159.8319854736328,0.051447585225105286,-0.6696219444274902,850.4797973632812,346,16692565000.0,146041110000.0,21945913000.0,29438665000.0,202609840.0,0.5598938309891766,S004_raw.fif,S,S004
-1.7410564422607422,330.91485595703125,-0.46153053641319275,-0.7359409332275391,1727.0830078125,262,297491170000.0,436092930000.0,98457170000.0,84302954000.0,1166747600.0,0.4741624830128799,S005_raw.fif,S,S005
0.48006102442741394,126.56836700439453,0.2511131763458252,-0.2797369956970215,813.50390625,316,24399624000.0,82157070000.0,16037324000.0,11445250000.0,182686880.0,0.5864143129349101,S006_raw.fif,S,S006
2.752042293548584,243.69894409179688,-0.554477334022522,2.563701629638672,2378.31982421875,235,238432810000.0,19099204000.0,44746596000.0,178914660000.0,15479372000.0,0.2025361680349082,S007_raw.fif,S,S007
-3.9643399715423584,406.58856201171875,0.23214779794216156,-0.7941992282867432,1919.362548828125,291,27976420000.0,1087272000000.0,131779450000.0,134399920000.0,776030500.0,0.38195172702604835,S008_raw.fif,S,S008
3.330174684524536,332.4640808105469,0.8199000954627991,0.1923210620880127,2002.6240234375,337,20316547000.0,595355800000.0,204559550000.0,102011130000.0,1514457900.0,0.5940074473258612,S009_raw.fif,S,S009
-7.4054107666015625,550.2188720703125,-0.7562819719314575,0.9350078105926514,3991.5517578125,547,180215990000.0,236358730000.0,225502800000.0,1860767200000.0,17682182000.0,0.49215567246583897,S010_raw.fif,S,S010
-3.117068290710449,362.30230712890625,1.3958487510681152,2.218459129333496,2594.885009765625,419,114469030000.0,338640400000.0,203643880000.0,430701670000.0,6897129000.0,0.5282862583520905,S011_raw.fif,S,S011
-7.971651554107666,484.7618103027344,0.7340661287307739,-0.5762286186218262,2600.3095703125,254,144328360000.0,1401137400000.0,253358230000.0,153186400000.0,2470844400.0,0.3023184877215624,S012_raw.fif,S,S012
-5.581223487854004,542.02734375,0.1836034059524536,-0.41692376136779785,2931.37255859375,313,24932786000.0,1362016300000.0,576924300000.0,489805580000.0,3990223400.0,0.3455924846790633,S013_raw.fif,S,S013
-0.7708496451377869,134.25125122070312,-0.98016756772995,1.4552016258239746,911.8594970703125,304,63111270000.0,49046122000.0,16824684000.0,21318984000.0,497711600.0,0.5201004535007805,S014_raw.fif,S,S014
3.48510479927063,214.620849609375,0.2729017734527588,-0.6453213691711426,1186.733642578125,242,266054580000.0,33193314000.0,46956940000.0,37254857000.0,491850400.0,0.3565804082099986,S015_raw.fif,S,S015
-0.06218155100941658,101.12982940673828,1.1476390361785889,1.375199317932129,660.5737915039062,167,72436840000.0,5595809000.0,2684327400.0,4782068700.0,73951690.0,0.3020376208707563,S016_raw.fif,S,S016
-2.4781765937805176,594.7945556640625,-0.7858291268348694,0.5552182197570801,3963.48876953125,480,828007450000.0,937821400000.0,161296530000.0,1023486600000.0,15575649000.0,0.652853009984551,S017_raw.fif,S,S017
-1.4373315572738647,147.8719024658203,0.23688676953315735,0.7392780780792236,1027.9219970703125,217,108534194000.0,23479570000.0,16747513000.0,33053884000.0,836116740.0,0.30795752559522827,S018_raw.fif,S,S018
5.473526954650879,454.1058654785156,0.5229068398475647,-0.00522160530090332,2654.85498046875,250,521263020000.0,672725900000.0,327767650000.0,199605320000.0,736158660.0,0.4300202837961469,S019_raw.fif,S,S019
0.9264510273933411,194.10496520996094,0.44979438185691833,-0.17522883415222168,959.3165283203125,389,11487361000.0,196620160000.0,38013450000.0,68237447000.0,1585557800.0,0.5542098899405753,S020_raw.fif,S,S020
-0.8139685392379761,124.164794921875,1.0837115049362183,0.79691481590271,687.6279296875,254,55272276000.0,46996603000.0,13345352000.0,12997426000.0,404318100.0,0.37596914652587693,S021_raw.fif,S,S021
-0.7874657511711121,190.7377166748047,-0.9915010929107666,0.8426637649536133,1341.4093017578125,380,65391165000.0,93155525000.0,42551185000.0,103291240000.0,648361800.0,0.4139912380449851,S022_raw.fif,S,S022
-1.148736596107483,213.89430236816406,-0.9258852601051331,0.28738832473754883,1456.2203369140625,337,133495660000.0,103137300000.0,43241470000.0,103132130000.0,478445120.0,0.4495791122359502,S023_raw.fif,S,S023
3.5556576251983643,294.54949951171875,-0.03819195553660393,-0.05650472640991211,1957.650390625,385,121276780000.0,316952300000.0,145672320000.0,134841830000.0,2006347100.0,0.6826215247008884,S024_raw.fif,S,S024
6.063600063323975,366.7357177734375,-0.7278745174407959,0.2544369697570801,2226.4716796875,260,579651960000.0,251329510000.0,110546930000.0,175569760000.0,1961823200.0,0.34350358994411573,S025_raw.fif,S,S025
-0.9769248366355896,224.22775268554688,0.21869686245918274,-0.6980099678039551,1175.12890625,313,16682703000.0,332709500000.0,28034710000.0,43706188000.0,254524000.0,0.4402233926360676,S026_raw.fif,S,S026
6.051626205444336,536.8392944335938,-0.7683209180831909,0.35860514640808105,3513.05029296875,515,462642480000.0,567744100000.0,253941120000.0,1112789100000.0,7874605000.0,0.6841096598813677,S027_raw.fif,S,S027
-1.4662305116653442,479.4394226074219,0.5177547931671143,-0.44890546798706055,3006.52978515625,259,569690700000.0,1046950100000.0,158448060000.0,150572760000.0,2263659000.0,0.5589999663547323,S028_raw.fif,S,S028
1.1042845249176025,181.55519104003906,0.3373291492462158,0.875866174697876,1517.7894287109375,220,189299460000.0,19252080000.0,25905580000.0,40826057000.0,1064021400.0,0.35598246149310775,S029_raw.fif,S,S029
-1.5778827667236328,468.0447082519531,0.005465931259095669,0.6378288269042969,2996.97412109375,397,171147100000.0,494663900000.0,553688400000.0,610184600000.0,6830378500.0,0.5433690307361941,S030_raw.fif,S,S030
-0.36499518156051636,280.5207214355469,0.5567219257354736,-1.0457161664962769,1090.481689453125,288,17042174000.0,524122500000.0,55204856000.0,60924960000.0,2599486200.0,0.3182173907513646,S031_raw.fif,S,S031
-0.9217991232872009,105.76757049560547,1.1041375398635864,1.6491270065307617,666.9456787109375,228,41394315000.0,29429664000.0,14506867000.0,7987998700.0,189304670.0,0.34849350942952795,S032_raw.fif,S,S032
-2.270411252975464,350.2506103515625,-0.7483343482017517,-0.44371604919433594,1702.4552001953125,235,332634260000.0,538012320000.0,114372480000.0,42319260000.0,377201920.0,0.4304470897274755,S033_raw.fif,S,S033
2.16825008392334,377.3821105957031,1.0997915267944336,1.4964094161987305,2387.212890625,443,200566000000.0,398248080000.0,201266580000.0,384825030000.0,7840673000.0,0.6523636753058295,S034_raw.fif,S,S034
1.0578681230545044,528.184814453125,-0.43545228242874146,-0.2747635841369629,3066.4892578125,588,420379530000.0,335060830000.0,138102460000.0,1433338400000.0,9824343000.0,0.7241302060663775,S035_raw.fif,S,S035
-1.796507477760315,189.9463348388672,-0.001408780924975872,-0.34001994132995605,1110.470703125,275,28603260000.0,211173830000.0,32956946000.0,29051363000.0,97316664.0,0.4900489151684998,S036_raw.fif,S,S036
-1.6640703678131104,591.7041625976562,-1.224229335784912,1.2361531257629395,3490.343994140625,364,777674600000.0,474532500000.0,355180970000.0,1317547900000.0,8659155000.0,0.4131764120284174,S037_raw.fif,S,S037
-3.8721325397491455,169.9708709716797,0.7196041345596313,1.9484443664550781,1342.07666015625,226,106117880000.0,66275836000.0,40572994000.0,24412512000.0,190129710.0,0.3791278059424888,S038_raw.fif,S,S038
0.6144736409187317,105.98848724365234,0.31859931349754333,-0.9822309017181396,486.0932312011719,332,5189404000.0,69042270000.0,11416482000.0,8353838000.0,60512932.0,0.6001445356445785,S039_raw.fif,S,S039
-1.6329050064086914,198.007568359375,0.3598918914794922,-0.7212109565734863,1183.2034912109375,220,252740110000.0,15238994000.0,20578472000.0,37798930000.0,1540981900.0,0.32144322508895606,S040_raw.fif,S,S040
0.1641225665807724,431.6155090332031,-0.6554720401763916,-0.23492956161499023,2674.0283203125,308,760896900000.0,251660270000.0,143684750000.0,400824960000.0,5873435000.0,0.37531448608066414,S041_raw.fif,S,S041
2.208317279815674,328.5021667480469,-0.613953709602356,-0.46395373344421387,1505.20458984375,345,46090080000.0,553043560000.0,175035840000.0,128851680000.0,1202076400.0,0.5800779698627405,S042_raw.fif,S,S042
2.18554949760437,108.7165298461914,-0.08776497095823288,-0.1528482437133789,725.10302734375,327,22075329000.0,56999113000.0,12990776000.0,5449803300.0,112502456.0,0.6422816555259986,S043_raw.fif,S,S043
2.115696907043457,383.31048583984375,0.5763798952102661,-0.2084817886352539,2179.320556640625,310,289233670000.0,595038960000.0,231383700000.0,115229290000.0,519395940.0,0.6036016144728691,S044_raw.fif,S,S044
-0.36938613653182983,188.40817260742188,0.8495895862579346,0.4189732074737549,1220.641357421875,149,237102510000.0,13465029000.0,16563420000.0,29519534000.0,565968600.0,0.24810699568323036,S045_raw.fif,S,S045
-5.702762126922607,283.369384765625,0.7369899749755859,0.5237748622894287,1778.75341796875,296,74402720000.0,349032350000.0,151390900000.0,89158210000.0,698722900.0,0.49688287578133633,S046_raw.fif,S,S046
4.562008857727051,601.67724609375,-0.9711043834686279,1.328911304473877,4721.208984375,469,402871800000.0,394717360000.0,272726600000.0,1939440400000.0,21940095000.0,0.4357970877438058,S047_raw.fif,S,S047
-2.028618574142456,248.72329711914062,0.8236134052276611,0.400524377822876,1441.0123291015625,309,66980577000.0,324573600000.0,80609530000.0,44901190000.0,601861700.0,0.565595295939906,S048_raw.fif,S,S048
2.6638312339782715,493.7683410644531,-0.7242141962051392,0.9706153869628906,3366.3310546875,416,209225330000.0,517809640000.0,573614400000.0,729349600000.0,12797810000.0,0.5488310178603466,S049_raw.fif,S,S049
0.882667601108551,269.79498291015625,0.6947231888771057,-0.15676593780517578,1408.775390625,304,17902002000.0,402463880000.0,74921640000.0,114732830000.0,500496700.0,0.4768160851506908,S050_raw.fif,S,S050
-0.010884488932788372,132.36651611328125,-1.018830418586731,2.085562229156494,928.506103515625,297,70102810000.0,46191700000.0,9930322000.0,18077972000.0,485193540.0,0.4495879928060291,S051_raw.fif,S,S051
1.7602776288986206,250.69871520996094,-0.1447957158088684,0.7343347072601318,2148.6484375,524,125671020000.0,92973730000.0,39059407000.0,265562360000.0,2967157200.0,0.6877405833055003,S052_raw.fif,S,S052
-3.133240222930908,230.31549072265625,0.07055534422397614,1.0249018669128418,2098.13134765625,207,267236500000.0,59705168000.0,40499230000.0,71283016000.0,1342874200.0,0.4027469422499062,S053_raw.fif,S,S053
-1.277747631072998,251.9319305419922,-0.2360878437757492,-0.24286818504333496,1236.86376953125,444,18617162000.0,242330320000.0,106457430000.0,163168700000.0,535215520.0,0.5258337935473856,S054_raw.fif,S,S054
-0.5734021067619324,142.70364379882812,-0.2998177111148834,-0.28115153312683105,879.300048828125,328,55431143000.0,86125320000.0,16986294000.0,11755972000.0,197760670.0,0.6081760901834075,S055_raw.fif,S,S055
-0.6721370816230774,159.47702026367188,2.27185320854187,6.695640563964844,1156.6171875,224,75280930000.0,70419735000.0,41592623000.0,24963633000.0,703052160.0,0.2739338161437542,S056_raw.fif,S,S056
0.5367146730422974,270.95916748046875,-0.6579009890556335,-0.6597459316253662,1209.8687744140625,347,37342917000.0,391858750000.0,117484060000.0,68219560000.0,749513200.0,0.5418939311728499,S057_raw.fif,S,S057
2.836437940597534,310.5224609375,1.0077651739120483,0.7451541423797607,1925.271484375,275,328466730000.0,286376900000.0,102565130000.0,87465900000.0,522846850.0,0.5488541562716146,S058_raw.fif,S,S058
5.858113765716553,610.8068237304688,0.44802555441856384,-0.4477572441101074,3663.54541015625,266,660169000000.0,1648632000000.0,475564440000.0,332517600000.0,2079440500.0,0.47347522281985005,S059_raw.fif,S,S059
-3.3101143836975098,492.1771545410156,-1.5841104984283447,2.5771851539611816,3014.18994140625,208,1083886400000.0,293037380000.0,174499630000.0,472819500000.0,1689389400.0,0.28469347754609464,S060_raw.fif,S,S060
0.6914218664169312,248.99288940429688,0.3144626021385193,-0.4216654300689697,1434.588134765625,573,6998087700.0,203851020000.0,82259510000.0,223955090000.0,2945554000.0,0.5681940080768212,S061_raw.fif,S,S061
-2.5939528942108154,291.6971435546875,0.49890172481536865,0.02229166030883789,1940.2060546875,312,152452860000.0,352805650000.0,115752665000.0,87859000000.0,1933212200.0,0.5336279573340558,S062_raw.fif,S,S062
-1.2831721305847168,127.26470184326172,-0.02714807167649269,0.5605347156524658,953.486083984375,333,17473206000.0,77954015000.0,21064830000.0,18850930000.0,120341530.0,0.5593398696395513,S063_raw.fif,S,S063
-0.46239984035491943,131.77565002441406,-0.9119650721549988,1.3088078498840332,902.9091796875,336,58175660000.0,45003514000.0,22047020000.0,19913700000.0,383475100.0,0.5634535381896258,S064_raw.fif,S,S064
2.617399215698242,367.45623779296875,1.5209873914718628,3.9331016540527344,2719.26025390625,215,631460130000.0,330268050000.0,87656220000.0,76636815000.0,1050165900.0,0.3105548381097896,S065_raw.fif,S,S065
3.262968063354492,284.28955078125,-0.3455728590488434,-0.5252196788787842,1672.2391357421875,308,184272010000.0,331616520000.0,92852610000.0,65188650000.0,1390627800.0,0.5542307281888583,S066_raw.fif,S,S066
-1.2232760190963745,495.7722473144531,-0.8404921293258667,0.6096787452697754,3847.71728515625,329,412477750000.0,921486750000.0,434825070000.0,286837930000.0,4672420000.0,0.5595176785235296,S067_raw.fif,S,S067
7.286005973815918,564.9176635742188,-0.9096511602401733,1.2647833824157715,4122.6298828125,409,334385120000.0,658927700000.0,761311460000.0,892841360000.0,13693851000.0,0.5413912849723383,S068_raw.fif,S,S068
2.2028579711914062,233.9466094970703,0.3423719108104706,0.9997069835662842,1854.974609375,214,272587720000.0,54960333000.0,47715602000.0,81862560000.0,1043743940.0,0.36543374765676695,S069_raw.fif,S,S069
-1.5807812213897705,189.35023498535156,0.41131433844566345,-0.45266056060791016,1081.1302490234375,327,17367654000.0,242611930000.0,12251176000.0,27711975000.0,201513700.0,0.5682892560541266,S070_raw.fif,S,S070
0.8250043988227844,149.47923278808594,0.34688833355903625,0.3061404228210449,976.4103393554688,267,117801250000.0,31341769000.0,23444113000.0,13578650000.0,515259550.0,0.47244511765577996,S071_raw.fif,S,S071
0.33967486023902893,255.08802795410156,0.3736225664615631,-0.9324018955230713,1364.10693359375,307,39234370000.0,383295520000.0,44756110000.0,76798200000.0,1325499400.0,0.5434976478192669,S072_raw.fif,S,S072
3.917140483856201,324.5804748535156,0.849006712436676,0.8384513854980469,2181.696044921875,303,367076840000.0,308204770000.0,127995620000.0,72462500000.0,392346940.0,0.5346546356630341,S073_raw.fif,S,S073
-1.5819127559661865,109.32879638671875,-0.38077694177627563,-0.2193148136138916,657.726318359375,234,60688360000.0,9921782000.0,9105298000.0,19304747000.0,509533000.0,0.37928037777534074,S074_raw.fif,S,S074
-0.18740323185920715,198.38169860839844,-0.19829986989498138,-0.5216569900512695,1081.03564453125,288,22519319000.0,239458250000.0,34978697000.0,32981297000.0,165920600.0,0.4909295900249216,S075_raw.fif,S,S075
13.087031364440918,507.0126037597656,-0.7439385056495667,1.009434700012207,3706.607421875,418,485494230000.0,245715760000.0,198098830000.0,1175079600000.0,5732609500.0,0.4889979485632259,S076_raw.fif,S,S076
-1.3245433568954468,113.3315200805664,-0.8917760848999023,1.4983644485473633,803.6767578125,337,40277537000.0,32463335000.0,19811950000.0,14316007000.0,187985500.0,0.5674449321733299,S077_raw.fif,S,S077
0.8482141494750977,127.75688171386719,-0.5775619745254517,0.7026569843292236,825.8843994140625,326,32554530000.0,48622998000.0,24932655000.0,29864118000.0,677968700.0,0.4482808810978921,S078_raw.fif,S,S078
3.3598031997680664,517.0200805664062,0.3527694344520569,0.04011940956115723,3318.47412109375,300,152567550000.0,1084430000000.0,548355540000.0,448329840000.0,3556833800.0,0.35309897109031374,S079_raw.fif,S,S079
-1.7864335775375366,519.6571044921875,-0.25177714228630066,-0.9715092182159424,2133.9931640625,285,43466030000.0,1716943600000.0,236550400000.0,266254780000.0,1354409300.0,0.24467565550916948,S080_raw.fif,S,S080
-0.1372278928756714,448.15338134765625,-1.0817439556121826,0.8231391906738281,2949.147216796875,277,889521900000.0,358082150000.0,142090960000.0,284375740000.0,6286305000.0,0.47244102063832205,S081_raw.fif,S,S081
0.18369337916374207,400.0962829589844,0.26966598629951477,-0.45085811614990234,2313.510498046875,304,28572867000.0,916649900000.0,240021360000.0,155610300000.0,1369360100.0,0.47039608208742134,S082_raw.fif,S,S082
-0.6545550227165222,94.95216369628906,-0.5546390414237976,0.1596052646636963,690.890869140625,513,7188520000.0,29706738000.0,16006007000.0,22220370000.0,418808700.0,0.7168349248798536,S083_raw.fif,S,S083
0.5427466034889221,136.78765869140625,-0.5838481783866882,0.870894193649292,982.563232421875,169,119160120000.0,17212280000.0,7465373700.0,12559812000.0,423971970.0,0.2038844364382027,S084_raw.fif,S,S084
-1.6201469898223877,446.0749206542969,-1.3620597124099731,1.6682319641113281,2765.989990234375,419,327434530000.0,344574700000.0,208223760000.0,776800800000.0,11330708000.0,0.494872329398992,S085_raw.fif,S,S085
-0.0731702595949173,176.70664978027344,0.08632709085941315,0.49949145317077637,1203.2447509765625,491,17872378000.0,65306380000.0,56772293000.0,119405510000.0,2509510100.0,0.6787007591597745,S086_raw.fif,S,S086
-2.2425127029418945,374.0926208496094,-0.8618122935295105,-0.10567927360534668,1926.88037109375,231,402286280000.0,591057450000.0,130312920000.0,48571888000.0,459195700.0,0.4174217559104105,S087_raw.fif,S,S087
-1.1740374565124512,184.80633544921875,-0.4047103524208069,-0.6133768558502197,945.3837890625,294,20167483000.0,204152550000.0,31186428000.0,30396232000.0,177401780.0,0.5058522018097439,S088_raw.fif,S,S088
1.6180493831634521,188.0417022705078,0.3636384606361389,0.026439666748046875,1496.866943359375,226,229383010000.0,14683217000.0,18838170000.0,32078744000.0,1084963200.0,0.3575561666571498,S089_raw.fif,S,S089
-0.6704992055892944,272.08770751953125,0.04381338879466057,0.5557177066802979,2132.75,522,127115210000.0,121933610000.0,106387710000.0,257619820000.0,7300387000.0,0.8144013052788561,S090_raw.fif,S,S090
1.2366832494735718,413.77618408203125,-0.3862614333629608,-0.017700672149658203,2995.0185546875,304,209185080000.0,839216900000.0,165320280000.0,218451570000.0,3444126200.0,0.5396924979487631,S091_raw.fif,S,S091
-3.621624708175659,266.4850158691406,0.4966680407524109,0.08315682411193848,1828.9249267578125,349,222630940000.0,170027270000.0,99596345000.0,96012670000.0,640724700.0,0.5996683465310628,S092_raw.fif,S,S092
-2.861433267593384,491.6924743652344,-1.371490716934204,1.3929672241210938,2926.79052734375,244,1087629700000.0,299531600000.0,212632830000.0,420067280000.0,3322120700.0,0.311708435754548,S093_raw.fif,S,S093
2.870046854019165,301.7594299316406,-0.6331139206886292,-0.43602800369262695,1542.37744140625,345,50622886000.0,458564600000.0,148492200000.0,103459230000.0,904862340.0,0.5496463955149802,S094_raw.fif,S,S094
1.9139416217803955,226.46478271484375,-0.10333091020584106,-0.4809105396270752,1117.8304443359375,435,10673142000.0,229746000000.0,91590990000.0,96374340000.0,1129197600.0,0.5975576569246265,S095_raw.fif,S,S095
0.49721822142601013,108.25940704345703,0.15629951655864716,0.35268187522888184,771.7445068359375,336,18259630000.0,54618290000.0,13221933000.0,11999618000.0,99087016.0,0.6017700621761414,S096_raw.fif,S,S096
2.5465707778930664,555.9060668945312,-0.46261221170425415,-0.8565618991851807,2669.906005859375,286,73216140000.0,1965306800000.0,271249820000.0,280249000000.0,1140641000.0,0.21330842147982979,S097_raw.fif,S,S097
3.459198474884033,294.4019775390625,-0.49962317943573,-0.6082336902618408,1444.6292724609375,343,30503367000.0,441161650000.0,138861000000.0,113194934000.0,636136450.0,0.5485578360272525,S098_raw.fif,S,S098
1.7378641366958618,378.9378356933594,1.347749948501587,1.2924423217773438,2427.283935546875,352,117291704000.0,360410380000.0,306370670000.0,414667600000.0,4890780700.0,0.35853988829940775,S099_raw.fif,S,S099
1.1830261945724487,257.6598815917969,0.20251475274562836,-0.3975076675415039,1723.5865478515625,323,37881710000.0,381216460000.0,72436015000.0,63941116000.0,679089600.0,0.5940548397787266,S100_raw.fif,S,S100
-0.2954353094100952,40.57410430908203,-0.15366090834140778,0.3260691165924072,329.0013427734375,466,4917430300.0,2999308000.0,3886329600.0,1914603400.0,58585380.0,0.7861476102287915,Z001_raw.fif,Z,Z001
-1.0615417957305908,48.314849853515625,-0.1357675939798355,0.5979840755462646,416.6005859375,499,5978254300.0,3486979300.0,4531257000.0,5133294000.0,101358850.0,0.8135676438142554,Z002_raw.fif,Z,Z002
0.06881804019212723,45.45981216430664,-0.07537629455327988,0.19179320335388184,354.101318359375,432,7619062300.0,2262736600.0,4022156500.0,3328241200.0,57214332.0,0.7694279438922714,Z003_raw.fif,Z,Z003
-0.01139940693974495,45.547183990478516,0.02319752238690853,0.30557775497436523,355.3502197265625,604,4120738300.0,3269235000.0,3950546700.0,5797338000.0,247968590.0,0.9648902328936966,Z004_raw.fif,Z,Z004
-0.13644996285438538,41.71487045288086,-0.05221626162528992,0.3944816589355469,316.05230712890625,478,5454989000.0,1961559800.0,3848351500.0,3196006100.0,105795800.0,0.8056397599698213,Z005_raw.fif,Z,Z005
